Id,Date,Delta T [min],Device,Channel,Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],Error
3331037,1/11/19 10:05:23,16.484,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),1/11/19 9:32:37,default,123.273,µmol/L,26.815,¡C,1013.000,hPa,Humid,0,0
3331047,1/11/19 10:05:26,16.534,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),1/11/19 9:32:37,default,123.255,µmol/L,26.816,¡C,1013.000,hPa,Humid,0,0
3331057,1/11/19 10:05:29,16.584,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),1/11/19 9:32:37,default,123.237,µmol/L,26.816,¡C,1013.000,hPa,Humid,0,0
3331067,1/11/19 10:05:32,16.633,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),1/11/19 9:32:37,default,123.348,µmol/L,26.801,¡C,1013.000,hPa,Humid,0,0
3331077,1/11/19 10:05:35,16.683,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),1/11/19 9:32:37,default,123.211,µmol/L,26.826,¡C,1013.000,hPa,Humid,0,0
3331087,1/11/19 10:05:38,16.734,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),1/11/19 9:32:37,default,123.295,µmol/L,26.824,¡C,1013.000,hPa,Humid,0,0
3331097,1/11/19 10:05:41,16.784,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),1/11/19 9:32:37,default,123.285,µmol/L,26.816,¡C,1013.000,hPa,Humid,0,0
3331107,1/11/19 10:05:44,16.834,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),1/11/19 9:32:37,default,123.311,µmol/L,26.817,¡C,1013.000,hPa,Humid,0,0
3331117,1/11/19 10:05:47,16.883,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),1/11/19 9:32:37,default,123.250,µmol/L,26.806,¡C,1013.000,hPa,Humid,0,0
3331127,1/11/19 10:05:50,16.934,SABD0000000003 (OXY-10 ST),8,Gates8 (PSt7-10),1/11/19 9:32:37,default,123.415,µmol/L,26.795,¡C,1013.000,hPa,Humid,0,0
